Episode,X,Y,Z
1,-4.35801,1.184543,9.947989
1,-4.354959,1.184543,9.969427
1,-4.35191,1.184543,9.990865
1,-4.34886,1.184543,10.0123
1,-4.34581,1.184543,10.03374
1,-4.311726,1.184543,10.04117
1,-4.277641,1.184543,10.0486
1,-4.243557,1.184543,10.05603
1,-4.209473,1.184543,10.06346
1,-4.175388,1.184543,10.0709
1,-4.149585,1.184543,10.0725
1,-4.123781,1.184543,10.0741
1,-4.097978,1.184543,10.0757
1,-4.072175,1.184543,10.0773
1,-4.046371,1.184543,10.07891
1,-4.021221,1.184543,10.08803
1,-3.99607,1.184542,10.09716
1,-3.97092,1.184542,10.10628
1,-3.945769,1.184542,10.1154
1,-3.920618,1.184542,10.12453
1,-3.90073,1.184542,10.13973
1,-3.880842,1.184542,10.15492
1,-3.860954,1.184542,10.17012
1,-3.841066,1.184543,10.18532
1,-3.821178,1.184543,10.20052
1,-3.820588,1.184543,10.21588
1,-3.819998,1.184543,10.23124
1,-3.819408,1.184542,10.2466
1,-3.818818,1.184542,10.26196
1,-3.818228,1.184542,10.27732
1,-3.805389,1.184542,10.29578
1,-3.79255,1.184542,10.31424
1,-3.779712,1.184543,10.33269
1,-3.766873,1.184543,10.35115
1,-3.754035,1.184543,10.36961
1,-3.752889,1.184543,10.34462
1,-3.751744,1.184543,10.31964
1,-3.750598,1.184542,10.29465
1,-3.749452,1.184543,10.26967
1,-3.748307,1.184543,10.24468
1,-3.719152,1.184543,10.2669
1,-3.689997,1.184543,10.28912
1,-3.660842,1.184543,10.31135
1,-3.631687,1.184543,10.33357
1,-3.602533,1.184543,10.35579
1,-3.588413,1.184543,10.35519
1,-3.574295,1.184543,10.3546
1,-3.560175,1.184543,10.35401
1,-3.546056,1.184543,10.35342
1,-3.531937,1.184543,10.35283
1,-3.507576,1.184543,10.37502
1,-3.483214,1.184543,10.39721
1,-3.458852,1.184543,10.41941
1,-3.43449,1.184543,10.4416
1,-3.410129,1.184542,10.4638
1,-3.35359,1.184543,10.46221
1,-3.297052,1.184543,10.46062
1,-3.240514,1.184543,10.45903
1,-3.183975,1.184543,10.45744
1,-3.127437,1.184543,10.45585
1,-3.096477,1.184543,10.46002
1,-3.065516,1.184542,10.46419
1,-3.034555,1.184543,10.46836
1,-3.003595,1.184543,10.47252
1,-2.972634,1.184543,10.47669
1,-2.939336,1.184542,10.45709
1,-2.906039,1.184542,10.43749
1,-2.872741,1.184542,10.41789
1,-2.839444,1.184542,10.39829
1,-2.806146,1.184542,10.37869
1,-2.775585,1.184542,10.36833
1,-2.745023,1.184542,10.35798
1,-2.714462,1.184542,10.34762
1,-2.6839,1.184542,10.33727
1,-2.653339,1.184542,10.32691
1,-2.61527,1.184542,10.35083
1,-2.5772,1.184542,10.37474
1,-2.539131,1.184542,10.39866
1,-2.501062,1.184542,10.42258
1,-2.462993,1.184542,10.44649
1,-2.45432,1.184542,10.47753
1,-2.445648,1.184542,10.50857
1,-2.436975,1.184542,10.5396
1,-2.428303,1.184542,10.57064
1,-2.41963,1.184542,10.60168
1,-2.415834,1.184542,10.60251
1,-2.412038,1.184542,10.60334
1,-2.408241,1.184542,10.60417
1,-2.404445,1.184542,10.605
1,-2.400649,1.184542,10.60583
1,-2.369979,1.184542,10.59081
1,-2.339309,1.184542,10.57579
1,-2.30864,1.184542,10.56077
1,-2.27797,1.184542,10.54575
1,-2.2473,1.184542,10.53073
1,-2.220594,1.184542,10.52034
1,-2.193888,1.184542,10.50996
1,-2.167181,1.184542,10.49957
1,-2.140475,1.184542,10.48919
1,-2.113769,1.184542,10.47881
1,-2.093972,1.184542,10.5032
1,-2.074175,1.184542,10.52759
1,-2.054379,1.184542,10.55198
1,-2.034582,1.184542,10.57638
1,-2.014785,1.184542,10.60077
1,-1.981402,1.184542,10.62192
1,-1.94802,1.184542,10.64308
1,-1.914638,1.184542,10.66424
1,-1.881255,1.184542,10.68539
1,-1.847873,1.184542,10.70655
1,-1.793221,1.184542,10.73659
1,-1.738568,1.184542,10.76663
1,-1.683915,1.184542,10.79667
1,-1.629263,1.184542,10.82671
1,-1.57461,1.184542,10.85675
1,-1.542189,1.184542,10.88183
1,-1.509767,1.184542,10.90691
1,-1.477345,1.184542,10.93199
1,-1.444924,1.184542,10.95708
1,-1.412502,1.184542,10.98215
1,-1.405356,1.184542,10.98691
1,-1.398211,1.184542,10.99167
1,-1.391065,1.184542,10.99642
1,-1.383919,1.184542,11.00118
1,-1.376774,1.184542,11.00593
1,-1.32251,1.184542,11.01968
1,-1.268247,1.184542,11.03342
1,-1.213984,1.184542,11.04716
1,-1.15972,1.184542,11.0609
1,-1.105457,1.184542,11.07464
1,-1.080663,1.184542,11.08658
1,-1.055869,1.184542,11.09852
1,-1.031075,1.184542,11.11046
1,-1.006281,1.184542,11.1224
1,-0.9814867,1.184542,11.13434
1,-0.9393033,1.184542,11.1354
1,-0.8971199,1.184542,11.13646
1,-0.8549365,1.184542,11.13752
1,-0.8127531,1.184542,11.13858
1,-0.7705697,1.184542,11.13964
1,-0.7169654,1.184542,11.1485
1,-0.6633612,1.184542,11.15735
1,-0.6097569,1.184542,11.16621
1,-0.5561527,1.184542,11.17506
1,-0.5025485,1.184542,11.18392
1,-0.4762088,1.184542,11.18533
1,-0.4498692,1.184542,11.18673
1,-0.42353,1.184542,11.18814
1,-0.3971904,1.184542,11.18954
1,-0.3708507,1.184542,11.19095
1,-0.3617606,1.184542,11.21824
1,-0.3526707,1.184542,11.24553
1,-0.3435808,1.184542,11.27282
1,-0.3344908,1.184542,11.30011
1,-0.3254009,1.184542,11.3274
1,-0.322156,1.184542,11.33741
1,-0.3189112,1.184542,11.34741
1,-0.3156663,1.184542,11.35742
1,-0.3124214,1.184542,11.36743
1,-0.3091769,1.184542,11.37744
1,-0.2836028,1.184542,11.37806
1,-0.2580286,1.184542,11.37868
1,-0.2324544,1.184542,11.3793
1,-0.2068805,1.184542,11.37992
1,-0.1813064,1.184542,11.38055
1,-0.1703158,1.184542,11.38856
1,-0.1593252,1.184542,11.39657
1,-0.1483346,1.184542,11.40459
1,-0.1373439,1.184542,11.4126
1,-0.1263533,1.184542,11.42061
1,-0.1140963,1.184542,11.40971
1,-0.1018392,1.184542,11.39881
1,-0.08958206,1.184542,11.38791
1,-0.07732496,1.184542,11.37701
1,-0.06506786,1.184542,11.36611
1,-0.06921208,1.184542,11.36282
1,-0.07335627,1.184542,11.35954
1,-0.07750046,1.184542,11.35625
1,-0.08164465,1.184542,11.35297
1,-0.08578885,1.184542,11.34968
1,-0.05813563,1.184542,11.34503
1,-0.03048238,1.184542,11.34038
1,-0.002829164,1.184542,11.33573
1,0.02482402,1.184542,11.33108
1,0.05247724,1.184542,11.32642
1,0.06043804,1.184542,11.32014
1,0.06839883,1.184542,11.31386
1,0.07635963,1.184542,11.30758
1,0.08432043,1.184542,11.30129
1,0.09228122,1.184542,11.29501
1,0.1010197,1.184542,11.29627
1,0.109758,1.184542,11.29754
1,0.1184961,1.184542,11.2988
1,0.1272341,1.184542,11.30006
1,0.1359721,1.184542,11.30132
1,0.1586996,1.184542,11.3215
1,0.1814271,1.184542,11.34168
1,0.2041546,1.184542,11.36186
1,0.2268821,1.184542,11.38204
1,0.2496096,1.184542,11.40222
1,0.2771841,1.184542,11.40381
1,0.3047587,1.184542,11.4054
1,0.3323332,1.184542,11.40699
1,0.3599077,1.184542,11.40858
1,0.3874823,1.184542,11.41017
1,0.4224283,1.184542,11.41457
1,0.4573742,1.184542,11.41898
1,0.4923202,1.184542,11.42338
1,0.5272661,1.184542,11.42778
1,0.5622121,1.184542,11.43219
1,0.5824977,1.184541,11.45439
1,0.6027833,1.184541,11.4766
1,0.6230689,1.184541,11.49881
1,0.6433545,1.184541,11.52102
1,0.6636401,1.184541,11.54323
1,0.6718794,1.184541,11.55414
1,0.6801187,1.184541,11.56505
1,0.6883579,1.184541,11.57596
1,0.6965972,1.184542,11.58687
1,0.7048365,1.184542,11.59778
1,0.7343351,1.184542,11.59052
1,0.7638338,1.184542,11.58326
1,0.7933328,1.184541,11.576
1,0.8228319,1.184541,11.56874
1,0.8523309,1.184541,11.56148
1,0.8754786,1.184541,11.57781
1,0.8986261,1.184541,11.59415
1,0.9217737,1.184541,11.61048
1,0.9449213,1.184541,11.62681
1,0.9680689,1.184541,11.64315
1,1.016436,1.184541,11.62843
1,1.064804,1.184541,11.61372
1,1.113172,1.184541,11.59901
1,1.16154,1.184541,11.5843
1,1.209907,1.184541,11.56959
1,1.20717,1.184541,11.57948
1,1.204432,1.184541,11.58937
1,1.201695,1.184541,11.59926
1,1.198957,1.184541,11.60915
1,1.19622,1.184541,11.61904
1,1.20556,1.184541,11.6302
1,1.2149,1.184541,11.64136
1,1.224241,1.184541,11.65252
1,1.233581,1.184541,11.66368
1,1.242921,1.184541,11.67484
1,1.262015,1.184541,11.69407
1,1.281108,1.184541,11.7133
1,1.300202,1.184541,11.73253
1,1.319295,1.184541,11.75176
1,1.338389,1.184541,11.77098
1,1.342957,1.184541,11.77414
1,1.347526,1.184541,11.7773
1,1.352095,1.184541,11.78046
1,1.356664,1.184541,11.78362
1,1.361233,1.184541,11.78678
1,1.382071,1.184541,11.7888
1,1.40291,1.184541,11.79082
1,1.423749,1.184541,11.79284
1,1.444588,1.184541,11.79486
1,1.465426,1.184541,11.79688
1,1.496618,1.184541,11.81507
1,1.52781,1.184541,11.83326
1,1.559002,1.184541,11.85146
1,1.590194,1.184541,11.86965
1,1.621386,1.184541,11.88784
1,1.636723,1.184541,11.87525
1,1.652059,1.184541,11.86265
1,1.667396,1.184541,11.85006
1,1.682732,1.184541,11.83746
1,1.698069,1.184541,11.82486
1,1.746974,1.184541,11.86151
1,1.795879,1.184541,11.89815
1,1.844784,1.184541,11.93479
1,1.89369,1.184541,11.97143
1,1.942595,1.184541,12.00807
1,1.958717,1.184541,12.01698
1,1.974839,1.184541,12.02588
1,1.990961,1.184541,12.03479
1,2.007083,1.184541,12.04369
1,2.023205,1.184541,12.0526
1,2.032684,1.184541,12.03907
1,2.042162,1.184541,12.02555
1,2.051641,1.184541,12.01202
1,2.061119,1.184541,11.99849
1,2.070598,1.184541,11.98496
1,2.062375,1.184541,11.98571
1,2.054152,1.184541,11.98645
1,2.045929,1.184541,11.9872
1,2.037706,1.184541,11.98794
1,2.029483,1.184541,11.98868
1,2.032163,1.184541,11.96466
1,2.034843,1.184541,11.94064
1,2.037524,1.184541,11.91661
1,2.040204,1.184541,11.89259
1,2.042884,1.184541,11.86857
1,2.052681,1.184541,11.85324
1,2.062477,1.184541,11.83791
1,2.072274,1.184541,11.82258
1,2.082071,1.184541,11.80726
1,2.091867,1.184541,11.79193
1,2.114311,1.184541,11.81058
1,2.136756,1.184541,11.82924
1,2.1592,1.184541,11.84789
1,2.181644,1.184541,11.86655
1,2.204088,1.184541,11.88521
1,2.220924,1.184541,11.91689
1,2.23776,1.184541,11.94858
1,2.254596,1.184541,11.98026
1,2.271431,1.184541,12.01195
1,2.288267,1.184541,12.04363
1,2.312562,1.184541,12.06901
1,2.336857,1.184541,12.0944
1,2.361151,1.184541,12.11978
1,2.385446,1.184541,12.14516
1,2.409741,1.184541,12.17055
1,2.385659,1.184541,12.17629
1,2.361577,1.184541,12.18203
1,2.337495,1.184541,12.18777
1,2.313412,1.184541,12.19351
1,2.28933,1.184541,12.19926
1,2.299618,1.184541,12.18763
1,2.309906,1.184541,12.17601
1,2.320194,1.184541,12.16438
1,2.330481,1.184541,12.15276
1,2.340769,1.184541,12.14113
1,2.334522,1.184541,12.13116
1,2.328274,1.184541,12.12119
1,2.322026,1.184541,12.11122
1,2.315779,1.184541,12.10125
1,2.309531,1.184541,12.09128
1,2.313361,1.184541,12.10645
1,2.31719,1.184541,12.12162
1,2.32102,1.184541,12.13679
1,2.324849,1.184541,12.15196
1,2.328679,1.184541,12.16713
1,2.342872,1.184541,12.16134
1,2.357066,1.184541,12.15555
1,2.371259,1.184541,12.14976
1,2.385453,1.184541,12.14397
1,2.399647,1.184541,12.13818
1,2.39887,1.184541,12.15108
1,2.398094,1.184541,12.16397
1,2.397318,1.184541,12.17686
1,2.396541,1.184541,12.18976
1,2.395765,1.184541,12.20265
1,2.419727,1.184541,12.17793
1,2.443688,1.184541,12.1532
1,2.46765,1.184541,12.12848
1,2.491611,1.184541,12.10375
1,2.515573,1.184541,12.07903
1,2.518867,1.184541,12.07449
1,2.522162,1.184541,12.06995
1,2.525456,1.184541,12.0654
1,2.528751,1.184541,12.06086
1,2.532045,1.184541,12.05632
1,2.527663,1.184541,12.07738
1,2.52328,1.184541,12.09845
1,2.518897,1.184541,12.11951
1,2.514515,1.184541,12.14057
1,2.510132,1.184541,12.16164
1,2.524812,1.184541,12.14654
1,2.539492,1.184541,12.13145
1,2.554172,1.184541,12.11636
1,2.568852,1.184541,12.10127
1,2.583532,1.184541,12.08618
1,2.605223,1.184541,12.07931
1,2.626914,1.184541,12.07245
1,2.648606,1.184541,12.06558
1,2.670297,1.184541,12.05872
1,2.691988,1.184541,12.05186
1,2.729768,1.184541,12.05114
1,2.767547,1.184541,12.05042
1,2.805326,1.184541,12.0497
1,2.843106,1.184541,12.04899
1,2.880885,1.184541,12.04827
1,2.88753,1.184541,12.00498
1,2.894174,1.184541,11.96169
1,2.900819,1.184541,11.9184
1,2.907464,1.184541,11.8751
1,2.914109,1.184541,11.83181
1,2.924133,1.184541,11.82583
1,2.934157,1.184541,11.81985
1,2.944181,1.184541,11.81387
1,2.954205,1.184541,11.80788
1,2.964229,1.184541,11.8019
1,2.950938,1.184541,11.80798
1,2.937646,1.184541,11.81405
1,2.924355,1.184541,11.82013
1,2.911063,1.184541,11.8262
1,2.897772,1.184541,11.83228
1,2.92126,1.184541,11.82241
1,2.944747,1.184541,11.81254
1,2.968235,1.184541,11.80267
1,2.991722,1.184541,11.7928
1,3.01521,1.184541,11.78293
1,3.009319,1.184541,11.75974
1,3.003427,1.184541,11.73656
1,2.997535,1.184541,11.71337
1,2.991643,1.184541,11.69018
1,2.985751,1.184541,11.66699
1,2.97586,1.184541,11.65735
1,2.965969,1.184541,11.64772
1,2.956078,1.184541,11.63808
1,2.946187,1.184541,11.62845
1,2.936296,1.184541,11.61881
1,2.944469,1.184541,11.62357
1,2.952642,1.184541,11.62832
1,2.960815,1.184541,11.63308
1,2.968988,1.184541,11.63783
1,2.977161,1.184541,11.64259
1,2.974528,1.184541,11.63806
1,2.971895,1.184541,11.63354
1,2.969262,1.184541,11.62902
1,2.966629,1.184541,11.6245
1,2.963996,1.184541,11.61997
1,2.979138,1.184541,11.60831
1,2.994281,1.184541,11.59665
1,3.009423,1.184541,11.58499
1,3.024565,1.184541,11.57333
1,3.039708,1.184541,11.56167
1,3.086785,1.184541,11.57819
1,3.133861,1.184541,11.59472
1,3.180938,1.184541,11.61125
1,3.228015,1.184541,11.62778
1,3.275091,1.184541,11.6443
1,3.271442,1.184541,11.65155
1,3.267793,1.184541,11.6588
1,3.264144,1.184541,11.66605
1,3.260494,1.184541,11.67329
1,3.256845,1.184541,11.68054
1,3.273434,1.184541,11.69019
1,3.290024,1.184541,11.69984
1,3.306613,1.184541,11.70949
1,3.323202,1.184541,11.71914
1,3.339791,1.184541,11.72879
1,3.348786,1.184541,11.75806
1,3.357781,1.184541,11.78733
1,3.366776,1.184541,11.8166
1,3.375772,1.184541,11.84587
1,3.384767,1.184541,11.87514
1,3.402149,1.184541,11.85783
1,3.419532,1.184541,11.84052
1,3.436914,1.184541,11.82321
1,3.454297,1.184541,11.80589
1,3.47168,1.184541,11.78858
1,3.470766,1.184541,11.80133
1,3.469851,1.184541,11.81407
1,3.468937,1.184541,11.82682
1,3.468023,1.184541,11.83956
1,3.467109,1.184541,11.85231
1,3.462219,1.184541,11.83619
1,3.457328,1.184541,11.82008
1,3.452438,1.184541,11.80397
1,3.447547,1.184541,11.78786
1,3.442657,1.184541,11.77174
1,3.484272,1.184541,11.77406
1,3.525887,1.184541,11.77638
1,3.567502,1.184541,11.7787
1,3.609117,1.184541,11.78102
1,3.650732,1.184541,11.78334
1,3.675711,1.184541,11.82335
1,3.70069,1.184541,11.86335
1,3.725669,1.184541,11.90336
1,3.750648,1.184541,11.94337
1,3.775627,1.184541,11.98337
1,3.778272,1.184541,12.02977
1,3.780916,1.184541,12.07618
1,3.783561,1.184541,12.12258
1,3.786205,1.184541,12.16898
1,3.78885,1.184541,12.21538
1,3.795209,1.184541,12.18817
1,3.801568,1.184541,12.16095
1,3.807927,1.184541,12.13374
1,3.814286,1.184541,12.10652
1,3.820645,1.184541,12.07931
1,3.792711,1.184541,12.05316
1,3.764776,1.184541,12.02701
1,3.736842,1.184541,12.00086
1,3.708907,1.184541,11.97471
1,3.680973,1.184541,11.94856
1,3.711363,1.184541,11.94232
1,3.741753,1.184541,11.93608
1,3.772143,1.184541,11.92984
1,3.802534,1.184541,11.9236
1,3.832923,1.184541,11.91736
1,3.839565,1.184541,11.95967
1,3.846207,1.184541,12.00199
1,3.852849,1.184541,12.04431
1,3.859491,1.184541,12.08663
1,3.866133,1.184541,12.12895
1,3.840721,1.184541,12.12858
1,3.81531,1.184541,12.12821
1,3.789898,1.184541,12.12784
1,3.764486,1.184541,12.12747
1,3.739075,1.184541,12.1271
1,3.765862,1.184541,12.11717
1,3.792648,1.184541,12.10725
1,3.819435,1.184541,12.09733
1,3.846222,1.184541,12.0874
1,3.873009,1.184541,12.07748
1,3.888142,1.184541,12.09422
1,3.903275,1.184541,12.11096
1,3.918409,1.184541,12.1277
1,3.933542,1.184541,12.14443
1,3.948675,1.184541,12.16117
1,3.960737,1.184541,12.12296
1,3.9728,1.184541,12.08475
1,3.984862,1.184541,12.04654
1,3.996924,1.184541,12.00833
1,4.008986,1.184541,11.97011
1,4.03223,1.184541,12.02279
1,4.055474,1.184541,12.07547
1,4.078718,1.184541,12.12815
1,4.101962,1.184541,12.18083
1,4.125206,1.184541,12.23351
1,4.136166,1.184541,12.23742
1,4.147127,1.184541,12.24133
1,4.158087,1.184541,12.24524
1,4.169048,1.184541,12.24915
1,4.180008,1.184541,12.25306
1,4.191155,1.184541,12.26302
1,4.202302,1.184541,12.27298
1,4.213448,1.184541,12.28294
1,4.224595,1.184541,12.2929
1,4.235741,1.184541,12.30286
1,4.230615,1.184541,12.32346
1,4.225489,1.184541,12.34405
1,4.220363,1.184541,12.36465
1,4.215237,1.184541,12.38524
1,4.210111,1.184541,12.40584
1,4.233269,1.184541,12.38865
1,4.256427,1.184541,12.37145
1,4.279585,1.184541,12.35426
1,4.302743,1.184541,12.33707
1,4.325902,1.184541,12.31988
1,4.329208,1.184541,12.29536
1,4.332514,1.184541,12.27083
1,4.335821,1.184541,12.24631
1,4.339127,1.184541,12.22179
1,4.342433,1.184541,12.19727
1,4.327839,1.184541,12.15701
1,4.313245,1.184541,12.11676
1,4.298651,1.184541,12.07651
1,4.284057,1.184541,12.03625
1,4.269463,1.184541,11.996
1,4.294903,1.184541,11.98274
1,4.320343,1.184541,11.96948
1,4.345784,1.184541,11.95621
1,4.371224,1.184541,11.94295
1,4.396664,1.184541,11.92969
1,4.425678,1.184541,11.95493
1,4.454691,1.184541,11.98018
1,4.483705,1.184541,12.00542
1,4.512719,1.184541,12.03066
1,4.541732,1.184541,12.0559
1,4.532135,1.184541,12.09232
1,4.522538,1.184541,12.12875
1,4.51294,1.184541,12.16517
1,4.503342,1.184541,12.20159
1,4.493744,1.184541,12.23801
1,4.501116,1.184541,12.22797
1,4.508488,1.184541,12.21793
1,4.51586,1.184541,12.20789
1,4.523232,1.184541,12.19785
1,4.530604,1.184541,12.1878
1,4.546912,1.184541,12.18057
1,4.56322,1.184541,12.17334
1,4.579527,1.184541,12.16611
1,4.595835,1.184541,12.15887
1,4.612143,1.184541,12.15164
1,4.589279,1.184541,12.13919
1,4.566415,1.184541,12.12673
1,4.543551,1.184541,12.11427
1,4.520687,1.184541,12.10182
1,4.497823,1.184541,12.08936
1,4.51643,1.184541,12.05904
1,4.535038,1.184541,12.02871
1,4.553645,1.184541,11.99838
1,4.572252,1.184541,11.96806
1,4.590859,1.184541,11.93773
1,4.606814,1.184541,11.94647
1,4.622769,1.184541,11.9552
1,4.638724,1.184541,11.96394
1,4.654679,1.184541,11.97268
1,4.670634,1.184541,11.98142
1,4.670638,1.184541,11.98802
1,4.670641,1.184541,11.99462
1,4.670645,1.184541,12.00123
1,4.670649,1.184541,12.00783
1,4.670653,1.184541,12.01443
1,4.672166,1.184541,12.02713
1,4.673681,1.184541,12.03983
1,4.675194,1.184541,12.05253
1,4.676708,1.184541,12.06523
1,4.678222,1.184541,12.07793
1,4.698004,1.184541,12.04246
1,4.717786,1.184541,12.007
1,4.737568,1.184541,11.97154
1,4.75735,1.184541,11.93607
1,4.777133,1.184541,11.90061
1,4.749646,1.184541,11.90936
1,4.722159,1.184541,11.9181
1,4.694672,1.184541,11.92685
1,4.667185,1.184541,11.93559
1,4.639699,1.184541,11.94434
1,4.628922,1.184541,11.94559
1,4.618145,1.184541,11.94684
1,4.607369,1.184541,11.9481
1,4.596592,1.184541,11.94935
1,4.585816,1.184541,11.9506
1,4.629439,1.184541,11.9476
1,4.673062,1.184541,11.9446
1,4.716685,1.184541,11.94161
1,4.760308,1.184541,11.93861
1,4.803931,1.184541,11.93561
1,4.794384,1.184541,11.93493
1,4.784838,1.184541,11.93424
1,4.775292,1.184541,11.93356
1,4.765746,1.184541,11.93288
1,4.756199,1.184541,11.9322
1,4.747466,1.184541,11.95193
1,4.738732,1.184541,11.97165
1,4.729998,1.184541,11.99138
1,4.721264,1.184541,12.01111
1,4.712531,1.184541,12.03084
1,4.720359,1.184541,12.03807
1,4.728188,1.184541,12.04529
1,4.736017,1.184541,12.05251
1,4.743845,1.184541,12.05974
1,4.751674,1.184541,12.06696
1,4.76913,1.184541,12.07652
1,4.786585,1.184541,12.08609
1,4.80404,1.184541,12.09565
1,4.821496,1.184541,12.10522
1,4.838952,1.184541,12.11478
1,4.836171,1.184541,12.12956
1,4.83339,1.184541,12.14435
1,4.830609,1.184541,12.15913
1,4.827828,1.184541,12.17391
1,4.825047,1.184541,12.18869
1,4.801236,1.184541,12.16549
1,4.777424,1.184541,12.14228
1,4.753613,1.184541,12.11908
1,4.729802,1.184541,12.09587
1,4.70599,1.184541,12.07267
1,4.712973,1.184541,12.07039
1,4.719956,1.184541,12.06812
1,4.726939,1.184541,12.06585
1,4.733922,1.184541,12.06357
1,4.740904,1.184541,12.0613
1,4.744338,1.184541,12.09603
1,4.747771,1.184541,12.13075
1,4.751204,1.184541,12.16548
1,4.754637,1.184541,12.20021
1,4.75807,1.184541,12.23494
1,4.761171,1.184541,12.25458
1,4.764271,1.184541,12.27422
1,4.767372,1.184541,12.29386
1,4.770472,1.184541,12.3135
1,4.773572,1.184541,12.33314
1,4.777599,1.184541,12.32051
1,4.781625,1.184541,12.30789
1,4.785652,1.184541,12.29527
1,4.789678,1.184541,12.28264
1,4.793705,1.184541,12.27002
1,4.782906,1.184541,12.27803
1,4.772108,1.184541,12.28603
1,4.761309,1.184541,12.29404
1,4.750511,1.184541,12.30205
1,4.739712,1.184541,12.31005
1,4.75198,1.184541,12.32873
1,4.764248,1.184541,12.34741
1,4.776516,1.184541,12.36609
1,4.788785,1.184541,12.38477
1,4.801053,1.184541,12.40345
1,4.798324,1.184541,12.41442
1,4.795596,1.184541,12.42539
1,4.792867,1.184541,12.43637
1,4.790139,1.184541,12.44734
1,4.78741,1.184541,12.45832
1,4.784169,1.184541,12.4612
1,4.780926,1.184541,12.46409
1,4.777684,1.184541,12.46697
1,4.774441,1.184541,12.46986
1,4.771199,1.184541,12.47275
1,4.775025,1.184541,12.44639
1,4.778851,1.184541,12.42003
1,4.782677,1.184541,12.39367
1,4.786503,1.184541,12.36731
1,4.790329,1.184541,12.34095
1,4.832996,1.184541,12.31706
1,4.875662,1.184541,12.29318
1,4.918329,1.184541,12.2693
1,4.960995,1.184541,12.24541
1,5.003662,1.184541,12.22153
1,5.009552,1.184541,12.22047
1,5.015441,1.184541,12.2194
1,5.021331,1.184541,12.21834
1,5.027221,1.184541,12.21727
1,5.033111,1.184541,12.21621
1,5.036763,1.184541,12.22773
1,5.040414,1.184541,12.23925
1,5.044066,1.184541,12.25077
1,5.047718,1.184541,12.26229
1,5.051369,1.184541,12.27381
1,5.056353,1.184541,12.27642
1,5.061337,1.184541,12.27902
1,5.066321,1.184541,12.28163
1,5.071305,1.184541,12.28424
1,5.076289,1.184541,12.28684
1,5.074299,1.184541,12.29621
1,5.07231,1.184541,12.30557
1,5.070321,1.184541,12.31494
1,5.068331,1.184541,12.3243
1,5.066342,1.184541,12.33367
1,5.080106,1.184541,12.34799
1,5.093871,1.184541,12.36231
1,5.107635,1.184541,12.37663
1,5.121399,1.184541,12.39096
1,5.135164,1.184541,12.40528
1,5.14391,1.184541,12.4198
1,5.152656,1.184541,12.43432
1,5.161402,1.184541,12.44884
1,5.170148,1.184541,12.46336
1,5.178895,1.184541,12.47788
1,5.182151,1.184541,12.47986
1,5.185408,1.184541,12.48184
1,5.188665,1.184541,12.48382
1,5.191922,1.184541,12.4858
1,5.195179,1.184541,12.48778
1,5.181929,1.184541,12.49383
1,5.16868,1.184541,12.49987
1,5.15543,1.184541,12.50591
1,5.142181,1.184541,12.51195
1,5.128932,1.184541,12.51799
1,5.150822,1.184541,12.5168
1,5.172713,1.184541,12.51561
1,5.194603,1.184541,12.51442
1,5.216494,1.184541,12.51322
1,5.238385,1.184541,12.51203
1,5.245291,1.184541,12.47179
1,5.252198,1.184541,12.43154
1,5.259104,1.184541,12.3913
1,5.266011,1.184541,12.35105
1,5.272917,1.184541,12.31081
1,5.267957,1.184541,12.32866
1,5.262997,1.184541,12.34651
1,5.258037,1.184541,12.36436
1,5.253077,1.184541,12.38221
1,5.248117,1.184541,12.40006
1,5.247412,1.184541,12.43382
1,5.246706,1.184541,12.46757
1,5.246001,1.184541,12.50133
1,5.245295,1.184541,12.53509
1,5.244589,1.184541,12.56884
1,5.250397,1.184541,12.55122
1,5.256205,1.184541,12.53361
1,5.262013,1.184541,12.51599
1,5.267821,1.184541,12.49837
1,5.273629,1.184541,12.48075
1,5.267761,1.184541,12.44985
1,5.261893,1.184541,12.41896
